DateTime,Demand(MWh),Wind prod(MWh),solar_prod(MWh),Price(€/MWh),Hour_,isWeekday_Saturday,isWeekday_Sunday,isWeekday_Weekday,Time of day_Day Time,Time of day_Night Time
2019-02-13 23:00:00,57192.75,12164.784,0.0,43.16,23.0,0,0,1,0,1
2019-02-14 00:00:00,53945.25,11202.222,0.0,40.74,0.0,0,0,1,0,1
2019-02-14 01:00:00,52025.0,10461.846000000001,0.0,39.15,1.0,0,0,1,0,1
2019-02-14 02:00:00,51204.5,9914.712,0.0,38.64,2.0,0,0,1,0,1
2019-02-14 03:00:00,51468.5,9745.713,0.0,39.0,3.0,0,0,1,0,1
2019-02-14 04:00:00,52409.75,9352.941,0.0,38.47,4.0,0,0,1,0,1
2019-02-14 05:00:00,55489.75,8691.459,0.0,43.04,5.0,0,0,1,0,1
2019-02-14 06:00:00,62460.0,8118.705,147.54,53.17,6.0,0,0,1,1,0
2019-02-14 07:00:00,67806.0,6659.160000000001,3590.14,60.73,7.0,0,0,1,1,0
2019-02-14 08:00:00,69606.25,4693.251,8655.68,63.67,8.0,0,0,1,1,0
2019-02-14 09:00:00,69614.25,4423.41,13819.580000000002,56.99,9.0,0,0,1,1,0
2019-02-14 10:00:00,70533.75,5333.459999999999,18147.42,53.01,10.0,0,0,1,1,0
2019-02-14 11:00:00,71227.25,5714.495999999999,20262.16,46.12,11.0,0,0,1,1,0
2019-02-14 12:00:00,70693.5,5685.66,19376.920000000002,44.0,12.0,0,0,1,1,0
2019-02-14 13:00:00,69912.75,5200.734,16229.400000000001,44.65,13.0,0,0,1,1,0
2019-02-14 14:00:00,68909.5,4203.8369999999995,10524.52,44.62,14.0,0,0,1,1,0
2019-02-14 15:00:00,68086.5,3999.957,3344.2400000000002,47.12,15.0,0,0,1,1,0
2019-02-14 16:00:00,67594.5,4319.960999999999,0.0,52.39,16.0,0,0,1,1,0
2019-02-14 17:00:00,69398.0,4941.804,0.0,55.63,17.0,0,0,1,1,0
2019-02-14 18:00:00,71047.0,5937.726,0.0,60.2,18.0,0,0,1,1,0
2019-02-14 19:00:00,70121.75,7025.898,0.0,61.93,19.0,0,0,1,0,1
2019-02-14 20:00:00,66593.5,7876.665,0.0,54.97,20.0,0,0,1,0,1
2019-02-14 21:00:00,63301.0,8721.974999999999,0.0,49.69,21.0,0,0,1,0,1
2019-02-14 22:00:00,60816.0,9369.729,0.0,47.48,22.0,0,0,1,0,1
2019-02-14 23:00:00,56504.5,9501.849,0.0,42.76,23.0,0,0,1,0,1
2019-02-15 00:00:00,53581.25,9279.314999999999,0.0,43.75,0.0,0,0,1,0,1
2019-02-15 01:00:00,51619.25,8996.607,0.0,42.19,1.0,0,0,1,0,1
2019-02-15 02:00:00,50712.75,8563.311000000002,0.0,41.72,2.0,0,0,1,0,1
2019-02-15 03:00:00,50794.75,7773.446999999999,0.0,40.19,3.0,0,0,1,0,1
2019-02-15 04:00:00,51849.75,7181.280000000001,0.0,41.1,4.0,0,0,1,0,1
2019-02-15 05:00:00,54795.5,7017.594,0.0,43.67,5.0,0,0,1,0,1
2019-02-15 06:00:00,61641.0,7122.192,934.42,52.98,6.0,0,0,1,1,0
2019-02-15 07:00:00,67055.0,6541.512,9934.36,59.98,7.0,0,0,1,1,0
2019-02-15 08:00:00,69084.75,4019.9249999999997,18196.6,61.73,8.0,0,0,1,1,0
2019-02-15 09:00:00,69167.0,2467.0860000000002,24294.92,55.41,9.0,0,0,1,1,0
2019-02-15 10:00:00,69515.75,2051.8979999999997,27344.08,51.71,10.0,0,0,1,1,0
2019-02-15 11:00:00,69694.5,2274.3779999999997,27737.519999999997,44.11,11.0,0,0,1,1,0
2019-02-15 12:00:00,68931.5,2558.358,25721.14,42.87,12.0,0,0,1,1,0
2019-02-15 13:00:00,68024.0,2760.315,21196.579999999998,42.43,13.0,0,0,1,1,0
2019-02-15 14:00:00,66589.25,3570.798,14213.019999999999,42.52,14.0,0,0,1,1,0
2019-02-15 15:00:00,65814.0,5930.205,5262.26,44.41,15.0,0,0,1,1,0
2019-02-15 16:00:00,65501.25,9500.034,49.18,48.18,16.0,0,0,1,1,0
2019-02-15 17:00:00,67628.75,13368.279,0.0,53.61,17.0,0,0,1,1,0
2019-02-15 18:00:00,69352.5,16552.194,0.0,56.54,18.0,0,0,1,1,0
2019-02-15 19:00:00,68319.75,18756.516,0.0,55.49,19.0,0,0,1,0,1
2019-02-15 20:00:00,64620.0,20001.462,0.0,51.0,20.0,0,0,1,0,1
2019-02-15 21:00:00,61184.25,20731.317,0.0,43.37,21.0,0,0,1,0,1
2019-02-15 22:00:00,59050.0,20986.722,0.0,44.43,22.0,0,0,1,0,1
2019-02-15 23:00:00,55110.25,20722.851,0.0,39.45,23.0,0,0,1,0,1
2019-02-16 00:00:00,50721.75,20308.305,0.0,35.42,0.0,1,0,0,0,1
2019-02-16 01:00:00,48653.0,19873.161,0.0,35.19,1.0,1,0,0,0,1
2019-02-16 02:00:00,47458.25,19497.126,0.0,36.0,2.0,1,0,0,0,1
2019-02-16 03:00:00,47070.75,19247.037,0.0,36.29,3.0,1,0,0,0,1
2019-02-16 04:00:00,47147.5,19558.332,0.0,36.52,4.0,1,0,0,0,1
2019-02-16 05:00:00,47672.75,20190.999,0.0,35.5,5.0,1,0,0,0,1
2019-02-16 06:00:00,49458.25,20473.793999999998,1377.04,38.39,6.0,1,0,0,1,0
2019-02-16 07:00:00,52801.0,16133.562,11114.68,40.39,7.0,1,0,0,1,0
2019-02-16 08:00:00,56244.75,10444.796999999999,19278.56,40.94,8.0,1,0,0,1,0
2019-02-16 09:00:00,58836.75,8384.823,24835.9,36.08,9.0,1,0,0,1,0
2019-02-16 10:00:00,60304.25,9309.711,27737.519999999997,31.09,10.0,1,0,0,1,0
2019-02-16 11:00:00,60935.0,11507.229,28032.6,35.19,11.0,1,0,0,1,0
2019-02-16 12:00:00,60240.5,11896.146,25868.68,35.62,12.0,1,0,0,1,0
2019-02-16 13:00:00,58553.75,10899.606,21245.76,36.0,13.0,1,0,0,1,0
2019-02-16 14:00:00,57136.75,10651.932,14262.199999999999,37.21,14.0,1,0,0,1,0
2019-02-16 15:00:00,56640.75,12773.331,5360.62,39.61,15.0,1,0,0,1,0
2019-02-16 16:00:00,56727.0,15609.387,98.36,42.11,16.0,1,0,0,1,0
2019-02-16 17:00:00,59347.75,17552.262000000002,0.0,46.83,17.0,1,0,0,1,0
2019-02-16 18:00:00,61585.0,18397.737,0.0,52.06,18.0,1,0,0,1,0
2019-02-16 19:00:00,60322.25,18064.083,0.0,48.0,19.0,1,0,0,0,1
2019-02-16 20:00:00,56881.75,17083.097999999998,0.0,46.47,20.0,1,0,0,0,1
2019-02-16 21:00:00,54265.0,16161.972,0.0,40.67,21.0,1,0,0,0,1
2019-02-16 22:00:00,53425.75,15101.703,0.0,38.99,22.0,1,0,0,0,1
2019-02-16 23:00:00,50018.5,13838.019,0.0,40.7,23.0,1,0,0,0,1
2019-02-17 00:00:00,47850.5,12331.029,0.0,35.57,0.0,0,1,0,0,1
2019-02-17 01:00:00,45772.5,10857.246000000001,0.0,35.46,1.0,0,1,0,0,1
2019-02-17 02:00:00,44516.5,9756.531,0.0,37.24,2.0,0,1,0,0,1
2019-02-17 03:00:00,44260.75,8857.416000000001,0.0,36.27,3.0,0,1,0,0,1
2019-02-17 04:00:00,44321.25,8382.173999999999,0.0,36.13,4.0,0,1,0,0,1
2019-02-17 05:00:00,44120.25,8167.695,0.0,36.74,5.0,0,1,0,0,1
2019-02-17 06:00:00,44365.5,8099.967000000001,1180.32,36.52,6.0,0,1,0,1,0
2019-02-17 07:00:00,46292.0,6842.229,7967.16,38.82,7.0,0,1,0,1,0
2019-02-17 08:00:00,49103.25,4118.598,14950.72,40.0,8.0,0,1,0,1,0
2019-02-17 09:00:00,52070.0,2909.2619999999997,21491.66,38.88,9.0,0,1,0,1,0
2019-02-17 10:00:00,54085.5,3072.252,25130.98,36.15,10.0,0,1,0,1,0
2019-02-17 11:00:00,56210.75,4029.063,26016.22,36.5,11.0,0,1,0,1,0
2019-02-17 12:00:00,55819.25,4635.936,24344.1,37.41,12.0,0,1,0,1,0
2019-02-17 13:00:00,54117.0,4991.1,20016.26,35.09,13.0,0,1,0,1,0
2019-02-17 14:00:00,52921.5,5412.209999999999,13229.42,35.12,14.0,0,1,0,1,0
2019-02-17 15:00:00,52587.75,8271.273000000001,5163.9,36.27,15.0,0,1,0,1,0
2019-02-17 16:00:00,53246.75,13005.318000000001,98.36,39.36,16.0,0,1,0,1,0
2019-02-17 17:00:00,55928.25,17208.968999999997,0.0,44.03,17.0,0,1,0,1,0
2019-02-17 18:00:00,59024.0,19586.064,0.0,49.6,18.0,0,1,0,1,0
2019-02-17 19:00:00,58532.25,20451.909,0.0,50.07,19.0,0,1,0,0,1
2019-02-17 20:00:00,55977.75,20280.420000000002,0.0,46.15,20.0,0,1,0,0,1
2019-02-17 21:00:00,54267.0,19653.438000000002,0.0,38.27,21.0,0,1,0,0,1
2019-02-17 22:00:00,54106.25,18685.29,0.0,42.83,22.0,0,1,0,0,1
2019-02-17 23:00:00,51015.5,17432.379,0.0,38.75,23.0,0,1,0,0,1
2019-02-18 00:00:00,49535.0,16035.804,0.0,39.41,0.0,0,0,1,0,1
2019-02-18 01:00:00,47952.0,14597.771999999999,0.0,38.78,1.0,0,0,1,0,1
2019-02-18 02:00:00,47255.75,13229.208,0.0,38.78,2.0,0,0,1,0,1
2019-02-18 03:00:00,47578.75,12204.234,0.0,38.2,3.0,0,0,1,0,1
2019-02-18 04:00:00,49128.5,11517.936000000002,0.0,38.8,4.0,0,0,1,0,1
2019-02-18 05:00:00,52863.0,11011.583999999999,0.0,40.0,5.0,0,0,1,0,1
2019-02-18 06:00:00,60866.75,10525.710000000001,1377.04,51.72,6.0,0,0,1,1,0
2019-02-18 07:00:00,66552.5,8380.551,9344.2,57.37,7.0,0,0,1,1,0
2019-02-18 08:00:00,68844.5,4889.034,17065.46,56.01,8.0,0,0,1,1,0
2019-02-18 09:00:00,69182.25,3308.946,23704.76,52.61,9.0,0,0,1,1,0
2019-02-18 10:00:00,70033.5,3086.217,27245.72,48.43,10.0,0,0,1,1,0
2019-02-18 11:00:00,70894.5,3642.57,27786.699999999997,44.81,11.0,0,0,1,1,0
2019-02-18 12:00:00,70170.0,4425.294,25721.14,43.09,12.0,0,0,1,1,0
2019-02-18 13:00:00,69274.5,4711.871999999999,21245.76,42.91,13.0,0,0,1,1,0
2019-02-18 14:00:00,68033.25,4958.928,14409.74,44.73,14.0,0,0,1,1,0
2019-02-18 15:00:00,67349.25,6715.257,5655.7,47.35,15.0,0,0,1,1,0
2019-02-18 16:00:00,65646.25,9838.575,98.36,50.9,16.0,0,0,1,1,0
2019-02-18 17:00:00,66127.25,13121.253,0.0,52.94,17.0,0,0,1,1,0
2019-02-18 18:00:00,68368.5,15714.795,0.0,56.94,18.0,0,0,1,1,0
2019-02-18 19:00:00,67960.25,17267.133,0.0,55.76,19.0,0,0,1,0,1
2019-02-18 20:00:00,65192.0,17915.583,0.0,51.91,20.0,0,0,1,0,1
2019-02-18 21:00:00,62273.25,18352.869,0.0,43.98,21.0,0,0,1,0,1
2019-02-18 22:00:00,59805.0,18735.708,0.0,42.23,22.0,0,0,1,0,1
2019-02-18 23:00:00,55930.5,18735.12,0.0,35.87,23.0,0,0,1,0,1
2019-02-19 00:00:00,52294.0,18664.476000000002,0.0,36.09,0.0,0,0,1,0,1
2019-02-19 01:00:00,50564.25,18608.745,0.0,35.43,1.0,0,0,1,0,1
2019-02-19 02:00:00,49626.0,18306.849000000002,0.0,35.42,2.0,0,0,1,0,1
2019-02-19 03:00:00,49846.0,17799.333,0.0,36.0,3.0,0,0,1,0,1
2019-02-19 04:00:00,51037.25,17708.994,0.0,36.08,4.0,0,0,1,0,1
2019-02-19 05:00:00,54187.0,17950.743000000002,0.0,38.1,5.0,0,0,1,0,1
2019-02-19 06:00:00,61713.25,18059.858999999997,737.6999999999999,44.95,6.0,0,0,1,1,0
2019-02-19 07:00:00,67319.0,16113.702000000001,4180.3,48.68,7.0,0,0,1,1,0
2019-02-19 08:00:00,69600.75,16911.434999999998,8114.700000000001,46.76,8.0,0,0,1,1,0
2019-02-19 09:00:00,69861.75,19698.39,12245.82,44.22,9.0,0,0,1,1,0
2019-02-19 10:00:00,70804.25,23841.009000000002,15491.7,41.37,10.0,0,0,1,1,0
2019-02-19 11:00:00,71311.25,26995.611,17508.079999999998,36.45,11.0,0,0,1,1,0
2019-02-19 12:00:00,70632.5,28879.269,17458.899999999998,36.31,12.0,0,0,1,1,0
2019-02-19 13:00:00,70126.5,29596.862999999998,14901.539999999999,36.41,13.0,0,0,1,1,0
2019-02-19 14:00:00,69034.25,28221.624,8950.76,38.09,14.0,0,0,1,1,0
2019-02-19 15:00:00,68170.0,25884.585000000003,2852.44,38.87,15.0,0,0,1,1,0
2019-02-19 16:00:00,67408.5,26049.675000000003,98.36,42.9,16.0,0,0,1,1,0
2019-02-19 17:00:00,68944.75,25678.347,0.0,50.92,17.0,0,0,1,1,0
2019-02-19 18:00:00,71051.5,24929.103000000003,0.0,54.09,18.0,0,0,1,1,0
2019-02-19 19:00:00,70110.5,23884.911,0.0,52.42,19.0,0,0,1,0,1
2019-02-19 20:00:00,65966.75,22905.654000000002,0.0,44.9,20.0,0,0,1,0,1
2019-02-19 21:00:00,62606.25,22199.702999999998,0.0,41.63,21.0,0,0,1,0,1
2019-02-19 22:00:00,60251.0,21753.342,0.0,39.74,22.0,0,0,1,0,1
2019-02-19 23:00:00,56052.5,20621.574,0.0,35.69,23.0,0,0,1,0,1
2019-02-20 00:00:00,51274.25,19678.436999999998,0.0,35.26,0.0,0,0,1,0,1
2019-02-20 01:00:00,49754.5,18317.078999999998,0.0,34.88,1.0,0,0,1,0,1
2019-02-20 02:00:00,48864.0,17094.189,0.0,32.95,2.0,0,0,1,0,1
2019-02-20 03:00:00,49161.5,15850.244999999999,0.0,35.06,3.0,0,0,1,0,1
2019-02-20 04:00:00,50363.0,14763.216,0.0,36.06,4.0,0,0,1,0,1
2019-02-20 05:00:00,53545.5,13644.861,0.0,38.06,5.0,0,0,1,0,1
2019-02-20 06:00:00,61298.25,12097.047,295.08,49.12,6.0,0,0,1,1,0
2019-02-20 07:00:00,66526.75,10405.947,2655.72,54.66,7.0,0,0,1,1,0
2019-02-20 08:00:00,68111.0,9664.005000000001,6442.58,54.58,8.0,0,0,1,1,0
2019-02-20 09:00:00,67881.5,10798.947,10721.24,53.08,9.0,0,0,1,1,0
2019-02-20 10:00:00,68273.0,12229.5,13868.759999999998,52.09,10.0,0,0,1,1,0
2019-02-20 11:00:00,68605.25,13136.571,15294.98,49.73,11.0,0,0,1,1,0
2019-02-20 12:00:00,67809.75,13507.953,14754.0,43.74,12.0,0,0,1,1,0
2019-02-20 13:00:00,66928.25,13300.797,12147.46,45.05,13.0,0,0,1,1,0
2019-02-20 14:00:00,65686.25,12062.000999999998,7524.54,45.58,14.0,0,0,1,1,0
2019-02-20 15:00:00,65251.25,11795.181,2459.0,46.01,15.0,0,0,1,1,0
2019-02-20 16:00:00,65024.5,13191.354000000001,49.18,49.79,16.0,0,0,1,1,0
2019-02-20 17:00:00,66765.0,14206.895999999999,0.0,51.96,17.0,0,0,1,1,0
2019-02-20 18:00:00,69138.75,14857.413,0.0,54.25,18.0,0,0,1,1,0
2019-02-20 19:00:00,68376.75,15129.699,0.0,54.34,19.0,0,0,1,0,1
2019-02-20 20:00:00,64680.25,15323.973,0.0,50.75,20.0,0,0,1,0,1
2019-02-20 21:00:00,61496.75,15078.777,0.0,44.06,21.0,0,0,1,0,1
2019-02-20 22:00:00,58931.25,14681.568,0.0,43.27,22.0,0,0,1,0,1
2019-02-20 23:00:00,54403.25,14631.447,0.0,40.13,23.0,0,0,1,0,1
2019-02-21 00:00:00,52178.75,14744.643,0.0,37.13,0.0,0,0,1,0,1
2019-02-21 01:00:00,50445.75,14912.394,0.0,36.0,1.0,0,0,1,0,1
2019-02-21 02:00:00,49532.5,15154.917000000001,0.0,35.49,2.0,0,0,1,0,1
2019-02-21 03:00:00,49724.5,15160.221000000001,0.0,35.36,3.0,0,0,1,0,1
2019-02-21 04:00:00,50822.5,15560.919,0.0,36.08,4.0,0,0,1,0,1
2019-02-21 05:00:00,53954.75,15596.181,0.0,37.9,5.0,0,0,1,0,1
2019-02-21 06:00:00,61159.25,14636.187,639.3399999999999,45.35,6.0,0,0,1,1,0
2019-02-21 07:00:00,66860.25,12075.789,3983.58,49.78,7.0,0,0,1,1,0
2019-02-21 08:00:00,69094.75,10851.051,7377.0,50.5,8.0,0,0,1,1,0
2019-02-21 09:00:00,69155.75,13459.299,10770.42,46.7,9.0,0,0,1,1,0
2019-02-21 10:00:00,69603.5,16064.016000000001,13426.140000000001,43.2,10.0,0,0,1,1,0
2019-02-21 11:00:00,70186.25,17633.553,13376.960000000001,40.2,11.0,0,0,1,1,0
2019-02-21 12:00:00,69696.0,17879.807999999997,11262.220000000001,36.44,12.0,0,0,1,1,0
2019-02-21 13:00:00,69105.25,16617.735,8311.42,37.15,13.0,0,0,1,1,0
2019-02-21 14:00:00,67923.5,15034.974,4819.64,39.13,14.0,0,0,1,1,0
2019-02-21 15:00:00,66959.25,15048.834,1770.4799999999998,42.89,15.0,0,0,1,1,0
2019-02-21 16:00:00,66481.25,16186.812,49.18,46.3,16.0,0,0,1,1,0
2019-02-21 17:00:00,68145.25,16695.828,0.0,50.61,17.0,0,0,1,1,0
2019-02-21 18:00:00,69997.5,16808.232000000004,0.0,53.1,18.0,0,0,1,1,0
2019-02-21 19:00:00,69220.0,16325.805000000002,0.0,52.98,19.0,0,0,1,0,1
2019-02-21 20:00:00,65602.5,15555.702,0.0,51.39,20.0,0,0,1,0,1
2019-02-21 21:00:00,62159.25,15119.393999999998,0.0,46.13,21.0,0,0,1,0,1
2019-02-21 22:00:00,59602.25,14595.237000000001,0.0,45.08,22.0,0,0,1,0,1
2019-02-21 23:00:00,55322.25,13784.166000000001,0.0,42.69,23.0,0,0,1,0,1
2019-02-22 00:00:00,52361.75,12838.758,0.0,41.48,0.0,0,0,1,0,1
2019-02-22 01:00:00,50557.5,11772.936,0.0,40.32,1.0,0,0,1,0,1
2019-02-22 02:00:00,49781.25,10686.798,0.0,39.84,2.0,0,0,1,0,1
2019-02-22 03:00:00,49974.5,10162.305,0.0,39.59,3.0,0,0,1,0,1
2019-02-22 04:00:00,51126.0,9985.608,0.0,39.35,4.0,0,0,1,0,1
2019-02-22 05:00:00,54096.25,9829.476,0.0,42.0,5.0,0,0,1,0,1
2019-02-22 06:00:00,60894.75,9578.973,590.16,50.4,6.0,0,0,1,1,0
2019-02-22 07:00:00,66019.5,10120.617,4180.3,55.03,7.0,0,0,1,1,0
2019-02-22 08:00:00,67846.25,11786.553,9295.02,57.95,8.0,0,0,1,1,0
2019-02-22 09:00:00,67848.25,11498.952,15147.44,55.62,9.0,0,0,1,1,0
2019-02-22 10:00:00,68194.25,9811.851,17753.98,54.14,10.0,0,0,1,1,0
2019-02-22 11:00:00,68700.0,8090.88,19032.66,53.06,11.0,0,0,1,1,0
2019-02-22 12:00:00,67845.25,7016.523,18885.12,51.45,12.0,0,0,1,1,0
2019-02-22 13:00:00,66415.5,6416.508,16278.58,48.99,13.0,0,0,1,1,0
2019-02-22 14:00:00,64912.25,6113.637,11409.76,45.88,14.0,0,0,1,1,0
2019-02-22 15:00:00,63980.25,6284.106,4721.28,44.75,15.0,0,0,1,1,0
2019-02-22 16:00:00,63880.0,8636.658,147.54,46.46,16.0,0,0,1,1,0
2019-02-22 17:00:00,65912.75,11034.603000000001,0.0,50.42,17.0,0,0,1,1,0
2019-02-22 18:00:00,68002.0,11547.945,0.0,52.4,18.0,0,0,1,1,0
2019-02-22 19:00:00,66995.75,11377.082999999999,0.0,50.47,19.0,0,0,1,0,1
2019-02-22 20:00:00,63155.0,11498.559000000001,0.0,46.06,20.0,0,0,1,0,1
2019-02-22 21:00:00,59883.0,11657.331,0.0,43.02,21.0,0,0,1,0,1
2019-02-22 22:00:00,57604.75,11371.904999999999,0.0,44.58,22.0,0,0,1,0,1
2019-02-22 23:00:00,53396.25,10776.618,0.0,39.6,23.0,0,0,1,0,1
2019-02-23 00:00:00,48927.5,10223.244,0.0,38.04,0.0,1,0,0,0,1
2019-02-23 01:00:00,47168.75,9417.792000000001,0.0,36.54,1.0,1,0,0,0,1
2019-02-23 02:00:00,46149.0,8700.350999999999,0.0,36.06,2.0,1,0,0,0,1
2019-02-23 03:00:00,46077.25,8281.673999999999,0.0,36.01,3.0,1,0,0,0,1
2019-02-23 04:00:00,46378.5,7893.465,0.0,35.61,4.0,1,0,0,0,1
2019-02-23 05:00:00,46850.5,7485.528,0.0,36.03,5.0,1,0,0,0,1
2019-02-23 06:00:00,48544.75,6653.892,3196.7000000000003,37.3,6.0,1,0,0,1,0
2019-02-23 07:00:00,51651.75,4134.894,12737.62,41.11,7.0,1,0,0,1,0
2019-02-23 08:00:00,54869.75,3491.748,20163.8,43.57,8.0,1,0,0,1,0
2019-02-23 09:00:00,57005.25,3876.393,25032.62,41.72,9.0,1,0,0,1,0
2019-02-23 10:00:00,57969.5,4129.602,27196.54,40.94,10.0,1,0,0,1,0
2019-02-23 11:00:00,58518.25,4302.755999999999,26753.920000000002,38.02,11.0,1,0,0,1,0
2019-02-23 12:00:00,57661.0,4430.3009999999995,23950.66,35.66,12.0,1,0,0,1,0
2019-02-23 13:00:00,56116.25,4295.67,18934.3,35.32,13.0,1,0,0,1,0
2019-02-23 14:00:00,54314.0,3814.449,12344.18,35.62,14.0,1,0,0,1,0
2019-02-23 15:00:00,53984.5,4048.3199999999997,5016.36,35.49,15.0,1,0,0,1,0
2019-02-23 16:00:00,54087.75,6340.554,245.9,42.34,16.0,1,0,0,1,0
2019-02-23 17:00:00,56142.25,9339.597000000002,0.0,47.49,17.0,1,0,0,1,0
2019-02-23 18:00:00,59142.5,11632.233,0.0,51.57,18.0,1,0,0,1,0
2019-02-23 19:00:00,58239.75,12728.568,0.0,50.97,19.0,1,0,0,0,1
2019-02-23 20:00:00,55121.0,12743.787,0.0,46.99,20.0,1,0,0,0,1
2019-02-23 21:00:00,52650.25,12080.577,0.0,40.35,21.0,1,0,0,0,1
2019-02-23 22:00:00,51616.25,10962.276,0.0,41.59,22.0,1,0,0,0,1
2019-02-23 23:00:00,48224.5,9582.081,0.0,39.0,23.0,1,0,0,0,1
2019-02-24 00:00:00,45450.5,8246.973,0.0,37.82,0.0,0,1,0,0,1
2019-02-24 01:00:00,43710.0,7142.769,0.0,36.96,1.0,0,1,0,0,1
2019-02-24 02:00:00,42859.0,6285.339,0.0,36.97,2.0,0,1,0,0,1
2019-02-24 03:00:00,42646.5,5756.499,0.0,36.21,3.0,0,1,0,0,1
2019-02-24 04:00:00,42721.5,5470.0740000000005,0.0,36.21,4.0,0,1,0,0,1
2019-02-24 05:00:00,42579.25,5272.497,0.0,37.04,5.0,0,1,0,0,1
2019-02-24 06:00:00,42530.5,4785.591,3295.0600000000004,36.98,6.0,0,1,0,1,0
2019-02-24 07:00:00,44612.0,2474.496,12344.18,37.98,7.0,0,1,0,1,0
2019-02-24 08:00:00,47834.0,864.222,19475.280000000002,39.11,8.0,0,1,0,1,0
2019-02-24 09:00:00,50427.0,628.068,24344.1,39.79,9.0,0,1,0,1,0
2019-02-24 10:00:00,52177.75,549.024,26852.280000000002,37.65,10.0,0,1,0,1,0
2019-02-24 11:00:00,53791.25,574.296,27491.620000000003,37.06,11.0,0,1,0,1,0
2019-02-24 12:00:00,53250.25,617.2529999999999,25819.5,37.14,12.0,0,1,0,1,0
2019-02-24 13:00:00,51415.5,661.047,21639.2,35.0,13.0,0,1,0,1,0
2019-02-24 14:00:00,49994.25,736.95,15196.619999999999,34.54,14.0,0,1,0,1,0
2019-02-24 15:00:00,49869.0,1040.3220000000001,7081.919999999999,35.25,15.0,0,1,0,1,0
2019-02-24 16:00:00,50387.75,1602.261,491.8,37.04,16.0,0,1,0,1,0
2019-02-24 17:00:00,52919.75,2211.744,0.0,42.37,17.0,0,1,0,1,0
2019-02-24 18:00:00,56593.5,2764.542,0.0,51.0,18.0,0,1,0,1,0
2019-02-24 19:00:00,56513.5,3198.285,0.0,51.47,19.0,0,1,0,0,1
2019-02-24 20:00:00,54610.0,3394.461,0.0,50.0,20.0,0,1,0,0,1
2019-02-24 21:00:00,52911.0,3325.776,0.0,44.46,21.0,0,1,0,0,1
2019-02-24 22:00:00,52647.5,3155.253,0.0,47.65,22.0,0,1,0,0,1
2019-02-24 23:00:00,49336.75,2986.491,0.0,44.1,23.0,0,1,0,0,1
2019-02-25 00:00:00,47221.75,2959.491,0.0,38.7,0.0,0,0,1,0,1
2019-02-25 01:00:00,45820.0,3233.178,0.0,37.02,1.0,0,0,1,0,1
2019-02-25 02:00:00,45323.75,3759.9539999999997,0.0,37.0,2.0,0,0,1,0,1
2019-02-25 03:00:00,45727.75,4342.9259999999995,0.0,36.37,3.0,0,0,1,0,1
2019-02-25 04:00:00,47363.75,4742.103,0.0,36.06,4.0,0,0,1,0,1
2019-02-25 05:00:00,50907.25,4872.354,0.0,40.07,5.0,0,0,1,0,1
2019-02-25 06:00:00,58919.0,4570.395,3196.7000000000003,50.02,6.0,0,0,1,1,0
2019-02-25 07:00:00,64422.0,2918.088,11754.019999999999,56.88,7.0,0,0,1,1,0
2019-02-25 08:00:00,66436.25,1062.4859999999999,18835.94,55.59,8.0,0,0,1,1,0
2019-02-25 09:00:00,66516.5,656.787,24098.2,50.72,9.0,0,0,1,1,0
2019-02-25 10:00:00,66918.0,1048.953,27393.260000000002,45.18,10.0,0,0,1,1,0
2019-02-25 11:00:00,67649.0,1434.108,27983.42,41.85,11.0,0,0,1,1,0
2019-02-25 12:00:00,66952.5,1901.97,26212.940000000002,40.09,12.0,0,0,1,1,0
2019-02-25 13:00:00,66063.75,2422.68,21983.46,38.98,13.0,0,0,1,1,0
2019-02-25 14:00:00,64744.25,2738.5080000000003,15393.34,37.88,14.0,0,0,1,1,0
2019-02-25 15:00:00,63926.0,3816.462,7081.919999999999,42.0,15.0,0,0,1,1,0
2019-02-25 16:00:00,63738.75,5582.715,590.16,44.4,16.0,0,0,1,1,0
2019-02-25 17:00:00,65665.75,6932.019,0.0,51.15,17.0,0,0,1,1,0
2019-02-25 18:00:00,67947.5,7534.926,0.0,55.07,18.0,0,0,1,1,0
2019-02-25 19:00:00,67316.25,7319.37,0.0,54.4,19.0,0,0,1,0,1
2019-02-25 20:00:00,63856.5,6539.19,0.0,50.61,20.0,0,0,1,0,1
2019-02-25 21:00:00,60603.5,5881.989,0.0,43.09,21.0,0,0,1,0,1
2019-02-25 22:00:00,57992.5,5589.693,0.0,42.4,22.0,0,0,1,0,1
2019-02-25 23:00:00,53720.25,5578.845,0.0,40.4,23.0,0,0,1,0,1
2019-02-26 00:00:00,49788.75,5705.085,0.0,37.1,0.0,0,0,1,0,1
2019-02-26 01:00:00,48252.0,5996.544,0.0,37.0,1.0,0,0,1,0,1
2019-02-26 02:00:00,47480.25,6269.112,0.0,36.84,2.0,0,0,1,0,1
2019-02-26 03:00:00,47857.0,6345.710999999999,0.0,35.88,3.0,0,0,1,0,1
2019-02-26 04:00:00,49234.25,5829.642,0.0,36.77,4.0,0,0,1,0,1
2019-02-26 05:00:00,52451.25,5289.572999999999,0.0,39.41,5.0,0,0,1,0,1
2019-02-26 06:00:00,59824.0,4326.381,3098.34,48.74,6.0,0,0,1,1,0
2019-02-26 07:00:00,64888.75,2351.757,11458.94,53.04,7.0,0,0,1,1,0
2019-02-26 08:00:00,66824.0,976.029,19180.2,51.88,8.0,0,0,1,1,0
