DateTime,Demand(MWh),Wind prod(MWh),solar_prod(MWh),Price(€/MWh),Hour_,isWeekday_Saturday,isWeekday_Sunday,isWeekday_Weekday,Time of day_Day Time,Time of day_Night Time
2020-02-17 15:00:00,68290.0,33863.0,3181,32.38,15.0,0,0,1,1,0
2020-02-17 16:00:00,67401.0,33198.0,1557,34.01,16.0,0,0,1,1,0
2020-02-17 17:00:00,68888.0,34363.0,189,36.7,17.0,0,0,1,1,0
2020-02-17 18:00:00,71598.0,35222.0,0,36.79,18.0,0,0,1,1,0
2020-02-17 19:00:00,70046.0,36314.0,0,36.95,19.0,0,0,1,0,1
2020-02-17 20:00:00,65817.0,37328.0,0,32.27,20.0,0,0,1,0,1
2020-02-17 21:00:00,61902.0,37952.0,0,24.86,21.0,0,0,1,0,1
2020-02-17 22:00:00,59596.0,37529.0,0,18.44,22.0,0,0,1,0,1
2020-02-17 23:00:00,55625.0,37651.0,0,9.78,23.0,0,0,1,0,1
2020-02-18 00:00:00,51925.0,37503.0,0,20.64,0.0,0,0,1,0,1
2020-02-18 01:00:00,49513.0,38417.0,0,13.11,1.0,0,0,1,0,1
2020-02-18 02:00:00,48637.0,38708.0,0,9.0,2.0,0,0,1,0,1
2020-02-18 03:00:00,48921.0,38721.0,0,8.58,3.0,0,0,1,0,1
2020-02-18 04:00:00,50347.0,39019.0,0,8.94,4.0,0,0,1,0,1
2020-02-18 05:00:00,53587.0,38560.0,0,15.44,5.0,0,0,1,0,1
2020-02-18 06:00:00,61894.0,39305.0,0,26.14,6.0,0,0,1,1,0
2020-02-18 07:00:00,67957.0,40117.0,189,35.93,7.0,0,0,1,1,0
2020-02-18 08:00:00,70158.0,40232.0,2452,34.55,8.0,0,0,1,1,0
2020-02-18 09:00:00,71124.0,40443.0,5872,26.62,9.0,0,0,1,1,0
2020-02-18 10:00:00,72269.0,40879.0,9091,11.73,10.0,0,0,1,1,0
2020-02-18 11:00:00,73569.0,40470.0,11893,10.91,11.0,0,0,1,1,0
2020-02-18 12:00:00,72560.0,40006.0,11357,10.46,12.0,0,0,1,1,0
2020-02-18 13:00:00,71612.0,39494.0,10553,10.47,13.0,0,0,1,1,0
2020-02-18 14:00:00,70158.0,38218.0,8890,11.34,14.0,0,0,1,1,0
2020-02-18 15:00:00,69219.0,36608.0,5847,24.81,15.0,0,0,1,1,0
2020-02-18 16:00:00,68195.0,35330.0,2619,29.14,16.0,0,0,1,1,0
2020-02-18 17:00:00,69480.0,35328.0,274,34.96,17.0,0,0,1,1,0
2020-02-18 18:00:00,72203.0,35739.0,0,38.88,18.0,0,0,1,1,0
2020-02-18 19:00:00,70558.0,37024.0,0,38.51,19.0,0,0,1,0,1
2020-02-18 20:00:00,66482.0,38226.0,0,32.4,20.0,0,0,1,0,1
2020-02-18 21:00:00,62581.0,38978.0,0,25.82,21.0,0,0,1,0,1
2020-02-18 22:00:00,60181.0,38482.0,0,25.21,22.0,0,0,1,0,1
2020-02-18 23:00:00,56319.0,38412.0,0,21.22,23.0,0,0,1,0,1
2020-02-19 00:00:00,52430.0,37930.0,0,23.0,0.0,0,0,1,0,1
2020-02-19 01:00:00,49840.0,37091.0,0,22.6,1.0,0,0,1,0,1
2020-02-19 02:00:00,49112.0,36712.0,0,20.18,2.0,0,0,1,0,1
2020-02-19 03:00:00,49413.0,36045.0,0,19.48,3.0,0,0,1,0,1
2020-02-19 04:00:00,50756.0,35732.0,0,22.08,4.0,0,0,1,0,1
2020-02-19 05:00:00,53633.0,34964.0,0,25.52,5.0,0,0,1,0,1
2020-02-19 06:00:00,61906.0,35369.0,0,29.62,6.0,0,0,1,1,0
2020-02-19 07:00:00,68015.0,35851.0,97,36.53,7.0,0,0,1,1,0
2020-02-19 08:00:00,69701.0,34562.0,1213,38.98,8.0,0,0,1,1,0
2020-02-19 09:00:00,70685.0,33517.0,3596,38.99,9.0,0,0,1,1,0
2020-02-19 10:00:00,71669.0,33999.0,5699,37.0,10.0,0,0,1,1,0
2020-02-19 11:00:00,73078.0,35108.0,7575,34.0,11.0,0,0,1,1,0
2020-02-19 12:00:00,71773.0,36424.0,9763,27.69,12.0,0,0,1,1,0
2020-02-19 13:00:00,71123.0,36493.0,10285,25.68,13.0,0,0,1,1,0
2020-02-19 14:00:00,69849.0,37036.0,9344,25.09,14.0,0,0,1,1,0
2020-02-19 15:00:00,69089.0,35857.0,6726,26.85,15.0,0,0,1,1,0
2020-02-19 16:00:00,67952.0,34414.0,3007,32.75,16.0,0,0,1,1,0
2020-02-19 17:00:00,69027.0,32570.0,349,36.93,17.0,0,0,1,1,0
2020-02-19 18:00:00,71780.0,30382.0,0,44.65,18.0,0,0,1,1,0
2020-02-19 19:00:00,70277.0,29273.0,0,43.38,19.0,0,0,1,0,1
2020-02-19 20:00:00,66427.0,28774.0,0,36.94,20.0,0,0,1,0,1
2020-02-19 21:00:00,62427.0,28481.0,0,33.91,21.0,0,0,1,0,1
2020-02-19 22:00:00,60100.0,27560.0,0,32.1,22.0,0,0,1,0,1
2020-02-19 23:00:00,56252.0,26645.0,0,27.91,23.0,0,0,1,0,1
2020-02-20 00:00:00,54200.0,25743.0,0,26.45,0.0,0,0,1,0,1
2020-02-20 01:00:00,51427.0,25428.0,0,25.01,1.0,0,0,1,0,1
2020-02-20 02:00:00,50649.0,24587.0,0,24.56,2.0,0,0,1,0,1
2020-02-20 03:00:00,50928.0,23831.0,0,24.1,3.0,0,0,1,0,1
2020-02-20 04:00:00,52066.0,23784.0,0,24.2,4.0,0,0,1,0,1
2020-02-20 05:00:00,54645.0,24374.0,0,24.95,5.0,0,0,1,0,1
2020-02-20 06:00:00,62417.0,25280.0,0,34.65,6.0,0,0,1,1,0
2020-02-20 07:00:00,68238.0,26076.0,161,37.79,7.0,0,0,1,1,0
2020-02-20 08:00:00,70185.0,26450.0,1462,40.21,8.0,0,0,1,1,0
2020-02-20 09:00:00,71097.0,26948.0,3284,36.97,9.0,0,0,1,1,0
2020-02-20 10:00:00,71872.0,27324.0,5288,34.41,10.0,0,0,1,1,0
2020-02-20 11:00:00,73222.0,28516.0,6945,34.49,11.0,0,0,1,1,0
2020-02-20 12:00:00,71991.0,29839.0,7928,32.58,12.0,0,0,1,1,0
2020-02-20 13:00:00,71479.0,30465.0,7779,30.11,13.0,0,0,1,1,0
2020-02-20 14:00:00,70135.0,30678.0,6477,28.3,14.0,0,0,1,1,0
2020-02-20 15:00:00,69338.0,31435.0,4769,25.95,15.0,0,0,1,1,0
2020-02-20 16:00:00,68217.0,33020.0,2390,28.22,16.0,0,0,1,1,0
2020-02-20 17:00:00,69422.0,35109.0,362,31.11,17.0,0,0,1,1,0
2020-02-20 18:00:00,71350.0,37249.0,0,34.98,18.0,0,0,1,1,0
2020-02-20 19:00:00,70187.0,39507.0,0,33.33,19.0,0,0,1,0,1
2020-02-20 20:00:00,66524.0,41267.0,0,25.77,20.0,0,0,1,0,1
2020-02-20 21:00:00,61829.0,41427.0,0,23.31,21.0,0,0,1,0,1
2020-02-20 22:00:00,59535.0,40346.0,0,18.77,22.0,0,0,1,0,1
2020-02-20 23:00:00,55847.0,41074.0,0,8.03,23.0,0,0,1,0,1
2020-02-21 00:00:00,51595.0,41047.0,0,8.67,0.0,0,0,1,0,1
2020-02-21 01:00:00,49254.0,40803.0,0,7.6,1.0,0,0,1,0,1
2020-02-21 02:00:00,48961.0,40346.0,0,7.37,2.0,0,0,1,0,1
2020-02-21 03:00:00,49892.0,39997.0,0,7.94,3.0,0,0,1,0,1
2020-02-21 04:00:00,51262.0,39192.0,0,10.78,4.0,0,0,1,0,1
2020-02-21 05:00:00,54041.0,37629.0,0,24.0,5.0,0,0,1,0,1
2020-02-21 06:00:00,61658.0,37052.0,0,29.88,6.0,0,0,1,1,0
2020-02-21 07:00:00,67653.0,35428.0,355,38.08,7.0,0,0,1,1,0
2020-02-21 08:00:00,70121.0,33998.0,3412,39.13,8.0,0,0,1,1,0
2020-02-21 09:00:00,70601.0,34356.0,7859,33.1,9.0,0,0,1,1,0
2020-02-21 10:00:00,71649.0,34702.0,12181,28.6,10.0,0,0,1,1,0
2020-02-21 11:00:00,72795.0,34655.0,15224,27.07,11.0,0,0,1,1,0
2020-02-21 12:00:00,71487.0,35229.0,15982,24.87,12.0,0,0,1,1,0
2020-02-21 13:00:00,69828.0,35551.0,14961,23.06,13.0,0,0,1,1,0
2020-02-21 14:00:00,68128.0,34799.0,12384,24.81,14.0,0,0,1,1,0
2020-02-21 15:00:00,66972.0,33677.0,8252,25.64,15.0,0,0,1,1,0
2020-02-21 16:00:00,65877.0,31989.0,3598,28.68,16.0,0,0,1,1,0
2020-02-21 17:00:00,66929.0,30216.0,419,32.92,17.0,0,0,1,1,0
2020-02-21 18:00:00,68916.0,31119.0,0,36.76,18.0,0,0,1,1,0
2020-02-21 19:00:00,67262.0,33396.0,0,37.71,19.0,0,0,1,0,1
2020-02-21 20:00:00,63212.0,35715.0,0,29.64,20.0,0,0,1,0,1
2020-02-21 21:00:00,59653.0,36906.0,0,25.91,21.0,0,0,1,0,1
2020-02-21 22:00:00,57829.0,36673.0,0,24.57,22.0,0,0,1,0,1
2020-02-21 23:00:00,54151.0,37223.0,0,7.08,23.0,0,0,1,0,1
2020-02-22 00:00:00,52049.0,37493.0,0,8.02,0.0,1,0,0,0,1
2020-02-22 01:00:00,49103.0,37830.0,0,0.12,1.0,1,0,0,0,1
2020-02-22 02:00:00,48043.0,38622.0,0,0.1,2.0,1,0,0,0,1
2020-02-22 03:00:00,47702.0,39576.0,0,0.0,3.0,1,0,0,0,1
2020-02-22 04:00:00,47692.0,37643.0,0,-2.99,4.0,1,0,0,0,1
2020-02-22 05:00:00,47771.0,37720.0,0,-2.46,5.0,1,0,0,0,1
2020-02-22 06:00:00,49936.0,39041.0,0,-7.99,6.0,1,0,0,1,0
2020-02-22 07:00:00,53519.0,39311.0,588,-0.94,7.0,1,0,0,1,0
2020-02-22 08:00:00,56675.0,39406.0,4391,-0.02,8.0,1,0,0,1,0
2020-02-22 09:00:00,59419.0,38443.0,8488,-0.57,9.0,1,0,0,1,0
2020-02-22 10:00:00,60690.0,38232.0,11678,-4.95,10.0,1,0,0,1,0
2020-02-22 11:00:00,61856.0,38853.0,13153,-9.83,11.0,1,0,0,1,0
2020-02-22 12:00:00,60323.0,39499.0,13207,-5.1,12.0,1,0,0,1,0
2020-02-22 13:00:00,58944.0,40125.0,11554,-10.93,13.0,1,0,0,1,0
2020-02-22 14:00:00,57016.0,40581.0,8737,-9.94,14.0,1,0,0,1,0
2020-02-22 15:00:00,56550.0,42701.0,5153,-4.01,15.0,1,0,0,1,0
2020-02-22 16:00:00,56876.0,45878.0,1752,0.52,16.0,1,0,0,1,0
2020-02-22 17:00:00,58866.0,45989.0,198,0.98,17.0,1,0,0,1,0
2020-02-22 18:00:00,62767.0,46065.0,0,8.76,18.0,1,0,0,1,0
2020-02-22 19:00:00,61312.0,45870.0,0,5.01,19.0,1,0,0,0,1
2020-02-22 20:00:00,57501.0,46008.0,0,0.06,20.0,1,0,0,0,1
2020-02-22 21:00:00,54374.0,45033.0,0,-0.09,21.0,1,0,0,0,1
2020-02-22 22:00:00,53613.0,42977.0,0,0.04,22.0,1,0,0,0,1
2020-02-22 23:00:00,50483.0,43186.0,0,0.0,23.0,1,0,0,0,1
2020-02-23 00:00:00,47067.0,38310.0,0,-4.87,0.0,0,1,0,0,1
2020-02-23 01:00:00,44598.0,37897.0,0,-2.99,1.0,0,1,0,0,1
2020-02-23 02:00:00,43619.0,37552.0,0,-2.62,2.0,0,1,0,0,1
2020-02-23 03:00:00,43537.0,36787.0,0,-4.89,3.0,0,1,0,0,1
2020-02-23 04:00:00,43730.0,35260.0,0,-3.76,4.0,0,1,0,0,1
2020-02-23 05:00:00,43380.0,35100.0,0,-0.07,5.0,0,1,0,0,1
2020-02-23 06:00:00,44294.0,34697.0,0,-1.57,6.0,0,1,0,1,0
2020-02-23 07:00:00,46489.0,32404.0,86,-2.44,7.0,0,1,0,1,0
2020-02-23 08:00:00,49790.0,32226.0,703,0.87,8.0,0,1,0,1,0
2020-02-23 09:00:00,53428.0,29949.0,1743,14.14,9.0,0,1,0,1,0
2020-02-23 10:00:00,55522.0,28272.0,2528,17.1,10.0,0,1,0,1,0
2020-02-23 11:00:00,58360.0,27720.0,2786,23.57,11.0,0,1,0,1,0
2020-02-23 12:00:00,57127.0,27894.0,3001,22.76,12.0,0,1,0,1,0
2020-02-23 13:00:00,55394.0,29995.0,2969,15.03,13.0,0,1,0,1,0
2020-02-23 14:00:00,53522.0,33884.0,2764,9.05,14.0,0,1,0,1,0
2020-02-23 15:00:00,52768.0,37318.0,2099,8.71,15.0,0,1,0,1,0
2020-02-23 16:00:00,53155.0,40056.0,1223,8.51,16.0,0,1,0,1,0
2020-02-23 17:00:00,55981.0,41791.0,162,10.25,17.0,0,1,0,1,0
2020-02-23 18:00:00,60358.0,43693.0,0,15.77,18.0,0,1,0,1,0
2020-02-23 19:00:00,59406.0,44782.0,0,10.25,19.0,0,1,0,0,1
2020-02-23 20:00:00,56264.0,44675.0,0,8.6,20.0,0,1,0,0,1
2020-02-23 21:00:00,54123.0,44236.0,0,8.34,21.0,0,1,0,0,1
2020-02-23 22:00:00,54192.0,41644.0,0,8.94,22.0,0,1,0,0,1
2020-02-23 23:00:00,51126.0,39674.0,0,8.18,23.0,0,1,0,0,1
2020-02-24 00:00:00,47356.0,37418.0,0,-0.08,0.0,0,0,1,0,1
2020-02-24 01:00:00,45217.0,35105.0,0,0.09,1.0,0,0,1,0,1
2020-02-24 02:00:00,44571.0,32580.0,0,1.28,2.0,0,0,1,0,1
2020-02-24 03:00:00,45168.0,30178.0,0,5.38,3.0,0,0,1,0,1
2020-02-24 04:00:00,46519.0,26647.0,0,18.44,4.0,0,0,1,0,1
2020-02-24 05:00:00,49799.0,22836.0,0,26.61,5.0,0,0,1,0,1
2020-02-24 06:00:00,58134.0,19233.0,1,35.91,6.0,0,0,1,1,0
2020-02-24 07:00:00,64208.0,16498.0,214,43.0,7.0,0,0,1,1,0
2020-02-24 08:00:00,66747.0,13887.0,1778,47.96,8.0,0,0,1,1,0
2020-02-24 09:00:00,68185.0,12499.0,3745,46.42,9.0,0,0,1,1,0
2020-02-24 10:00:00,69012.0,12353.0,5663,45.27,10.0,0,0,1,1,0
2020-02-24 11:00:00,70433.0,14131.0,6730,45.1,11.0,0,0,1,1,0
2020-02-24 12:00:00,69167.0,16732.0,6877,42.28,12.0,0,0,1,1,0
2020-02-24 13:00:00,68337.0,20280.0,6406,40.2,13.0,0,0,1,1,0
2020-02-24 14:00:00,66897.0,23892.0,5559,38.41,14.0,0,0,1,1,0
2020-02-24 15:00:00,66233.0,27011.0,4154,35.98,15.0,0,0,1,1,0
2020-02-24 16:00:00,65170.0,29255.0,2104,32.07,16.0,0,0,1,1,0
2020-02-24 17:00:00,66151.0,31644.0,365,31.0,17.0,0,0,1,1,0
2020-02-24 18:00:00,69027.0,35018.0,0,36.1,18.0,0,0,1,1,0
2020-02-24 19:00:00,67655.0,37611.0,0,35.08,19.0,0,0,1,0,1
2020-02-24 20:00:00,63457.0,38509.0,0,28.62,20.0,0,0,1,0,1
2020-02-24 21:00:00,59812.0,40068.0,0,21.68,21.0,0,0,1,0,1
2020-02-24 22:00:00,58016.0,40676.0,0,16.38,22.0,0,0,1,0,1
2020-02-24 23:00:00,54401.0,41381.0,0,10.48,23.0,0,0,1,0,1
2020-02-25 00:00:00,51947.0,41646.0,0,9.92,0.0,0,0,1,0,1
2020-02-25 01:00:00,49406.0,41478.0,0,8.22,1.0,0,0,1,0,1
2020-02-25 02:00:00,48923.0,41492.0,0,7.09,2.0,0,0,1,0,1
2020-02-25 03:00:00,49269.0,40671.0,0,7.03,3.0,0,0,1,0,1
2020-02-25 04:00:00,50574.0,40373.0,0,9.52,4.0,0,0,1,0,1
2020-02-25 05:00:00,53503.0,39559.0,0,11.62,5.0,0,0,1,0,1
2020-02-25 06:00:00,61515.0,38791.0,1,25.84,6.0,0,0,1,1,0
2020-02-25 07:00:00,67637.0,37493.0,284,31.66,7.0,0,0,1,1,0
2020-02-25 08:00:00,69669.0,35531.0,2113,32.69,8.0,0,0,1,1,0
2020-02-25 09:00:00,70466.0,35634.0,5113,30.69,9.0,0,0,1,1,0
2020-02-25 10:00:00,71337.0,36965.0,7615,26.68,10.0,0,0,1,1,0
2020-02-25 11:00:00,72813.0,38862.0,8751,27.7,11.0,0,0,1,1,0
2020-02-25 12:00:00,71766.0,39097.0,9714,26.3,12.0,0,0,1,1,0
2020-02-25 13:00:00,71152.0,38275.0,9828,25.09,13.0,0,0,1,1,0
2020-02-25 14:00:00,69850.0,37848.0,8659,23.44,14.0,0,0,1,1,0
2020-02-25 15:00:00,69109.0,36639.0,6366,23.56,15.0,0,0,1,1,0
2020-02-25 16:00:00,68374.0,34755.0,3213,25.8,16.0,0,0,1,1,0
2020-02-25 17:00:00,69429.0,32935.0,486,28.46,17.0,0,0,1,1,0
2020-02-25 18:00:00,72256.0,30297.0,0,35.97,18.0,0,0,1,1,0
2020-02-25 19:00:00,70897.0,28556.0,0,39.49,19.0,0,0,1,0,1
2020-02-25 20:00:00,67025.0,27305.0,0,35.21,20.0,0,0,1,0,1
2020-02-25 21:00:00,62669.0,26219.0,0,30.1,21.0,0,0,1,0,1
2020-02-25 22:00:00,60203.0,24085.0,0,29.9,22.0,0,0,1,0,1
2020-02-25 23:00:00,56263.0,22664.0,0,26.46,23.0,0,0,1,0,1
2020-02-26 00:00:00,52432.0,21449.0,0,25.56,0.0,0,0,1,0,1
2020-02-26 01:00:00,50177.0,19960.0,0,25.2,1.0,0,0,1,0,1
2020-02-26 02:00:00,49505.0,19015.0,0,24.35,2.0,0,0,1,0,1
2020-02-26 03:00:00,49962.0,18286.0,0,23.53,3.0,0,0,1,0,1
2020-02-26 04:00:00,51332.0,17861.0,0,24.08,4.0,0,0,1,0,1
2020-02-26 05:00:00,54045.0,18317.0,0,25.01,5.0,0,0,1,0,1
2020-02-26 06:00:00,61739.0,18183.0,1,31.24,6.0,0,0,1,1,0
2020-02-26 07:00:00,67054.0,18243.0,359,36.34,7.0,0,0,1,1,0
2020-02-26 08:00:00,69754.0,17746.0,2669,37.64,8.0,0,0,1,1,0
2020-02-26 09:00:00,70747.0,17549.0,5730,37.01,9.0,0,0,1,1,0
2020-02-26 10:00:00,71909.0,18525.0,7942,34.02,10.0,0,0,1,1,0
2020-02-26 11:00:00,72828.0,19761.0,8861,33.13,11.0,0,0,1,1,0
2020-02-26 12:00:00,72271.0,20252.0,8988,32.1,12.0,0,0,1,1,0
2020-02-26 13:00:00,71237.0,20729.0,8070,30.45,13.0,0,0,1,1,0
2020-02-26 14:00:00,69855.0,20766.0,6665,28.14,14.0,0,0,1,1,0
2020-02-26 15:00:00,68954.0,20024.0,5046,30.17,15.0,0,0,1,1,0
2020-02-26 16:00:00,68033.0,19022.0,2518,32.97,16.0,0,0,1,1,0
2020-02-26 17:00:00,69216.0,18275.0,455,37.72,17.0,0,0,1,1,0
2020-02-26 18:00:00,71382.0,18838.0,1,38.46,18.0,0,0,1,1,0
2020-02-26 19:00:00,70646.0,19964.0,0,42.17,19.0,0,0,1,0,1
2020-02-26 20:00:00,66772.0,19631.0,0,36.71,20.0,0,0,1,0,1
2020-02-26 21:00:00,62783.0,18837.0,0,33.83,21.0,0,0,1,0,1
2020-02-26 22:00:00,60468.0,17880.0,0,32.08,22.0,0,0,1,0,1
2020-02-26 23:00:00,56277.0,17852.0,0,28.2,23.0,0,0,1,0,1
2020-02-27 00:00:00,52227.0,17997.0,0,31.57,0.0,0,0,1,0,1
2020-02-27 01:00:00,50178.0,18120.0,0,28.54,1.0,0,0,1,0,1
2020-02-27 02:00:00,49229.0,18251.0,0,27.04,2.0,0,0,1,0,1
2020-02-27 03:00:00,49714.0,18118.0,0,25.17,3.0,0,0,1,0,1
2020-02-27 04:00:00,51045.0,18262.0,0,25.45,4.0,0,0,1,0,1
2020-02-27 05:00:00,53926.0,17536.0,0,28.81,5.0,0,0,1,0,1
2020-02-27 06:00:00,61576.0,16338.0,0,36.8,6.0,0,0,1,1,0
2020-02-27 07:00:00,66633.0,14922.0,324,42.28,7.0,0,0,1,1,0
2020-02-27 08:00:00,68396.0,14346.0,2375,44.42,8.0,0,0,1,1,0
2020-02-27 09:00:00,69180.0,13528.0,5617,42.41,9.0,0,0,1,1,0
2020-02-27 10:00:00,69872.0,12610.0,8703,40.15,10.0,0,0,1,1,0
2020-02-27 11:00:00,71053.0,12821.0,9716,40.05,11.0,0,0,1,1,0
2020-02-27 12:00:00,69980.0,12722.0,8493,38.82,12.0,0,0,1,1,0
2020-02-27 13:00:00,69019.0,11075.0,6771,39.81,13.0,0,0,1,1,0
2020-02-27 14:00:00,67515.0,9198.0,4650,43.71,14.0,0,0,1,1,0
2020-02-27 15:00:00,66716.0,7506.0,2557,45.19,15.0,0,0,1,1,0
2020-02-27 16:00:00,65784.0,6355.0,959,45.71,16.0,0,0,1,1,0
2020-02-27 17:00:00,66828.0,5854.0,117,51.52,17.0,0,0,1,1,0
2020-02-27 18:00:00,69338.0,7183.0,0,59.98,18.0,0,0,1,1,0
2020-02-27 19:00:00,68372.0,9167.0,0,48.06,19.0,0,0,1,0,1
2020-02-27 20:00:00,64282.0,11040.0,0,39.13,20.0,0,0,1,0,1
2020-02-27 21:00:00,61056.0,13893.0,0,35.68,21.0,0,0,1,0,1
2020-02-27 22:00:00,58856.0,15629.0,0,33.77,22.0,0,0,1,0,1
2020-02-27 23:00:00,54792.0,17748.0,0,28.54,23.0,0,0,1,0,1
2020-02-28 00:00:00,51648.0,19513.0,0,29.54,0.0,0,0,1,0,1
2020-02-28 01:00:00,49913.0,21830.0,0,26.7,1.0,0,0,1,0,1
2020-02-28 02:00:00,49186.0,23945.0,0,25.34,2.0,0,0,1,0,1
2020-02-28 03:00:00,49738.0,25082.0,0,24.87,3.0,0,0,1,0,1
2020-02-28 04:00:00,51162.0,26206.0,0,24.87,4.0,0,0,1,0,1
2020-02-28 05:00:00,53918.0,27172.0,0,27.3,5.0,0,0,1,0,1
2020-02-28 06:00:00,60955.0,27607.0,1,34.97,6.0,0,0,1,1,0
2020-02-28 07:00:00,66406.0,26853.0,318,40.74,7.0,0,0,1,1,0
2020-02-28 08:00:00,68723.0,26333.0,2465,43.88,8.0,0,0,1,1,0
2020-02-28 09:00:00,69383.0,25806.0,5796,40.12,9.0,0,0,1,1,0
2020-02-28 10:00:00,70487.0,25716.0,9171,37.81,10.0,0,0,1,1,0
2020-02-28 11:00:00,71229.0,25889.0,11798,32.5,11.0,0,0,1,1,0
2020-02-28 12:00:00,70353.0,27727.0,12640,26.55,12.0,0,0,1,1,0
2020-02-28 13:00:00,69040.0,27474.0,12825,26.0,13.0,0,0,1,1,0
2020-02-28 14:00:00,67535.0,26011.0,12108,26.12,14.0,0,0,1,1,0
2020-02-28 15:00:00,66370.0,23738.0,8725,27.1,15.0,0,0,1,1,0
2020-02-28 16:00:00,65156.0,21775.0,4459,34.01,16.0,0,0,1,1,0
2020-02-28 17:00:00,66328.0,21606.0,809,37.49,17.0,0,0,1,1,0
2020-02-28 18:00:00,68204.0,24455.0,1,38.95,18.0,0,0,1,1,0
2020-02-28 19:00:00,66934.0,28641.0,0,35.34,19.0,0,0,1,0,1
2020-02-28 20:00:00,62842.0,31600.0,0,27.77,20.0,0,0,1,0,1
2020-02-28 21:00:00,59483.0,33241.0,0,27.06,21.0,0,0,1,0,1
2020-02-28 22:00:00,57123.0,33301.0,0,26.14,22.0,0,0,1,0,1
2020-02-28 23:00:00,53470.0,33416.0,0,23.79,23.0,0,0,1,0,1
2020-02-29 00:00:00,50301.0,33214.0,0,0.4,0.0,1,0,0,0,1
2020-02-29 01:00:00,48201.0,33739.0,0,3.11,1.0,1,0,0,0,1
2020-02-29 02:00:00,47332.0,34596.0,0,9.42,2.0,1,0,0,0,1
2020-02-29 03:00:00,47033.0,35046.0,0,9.49,3.0,1,0,0,0,1
2020-02-29 04:00:00,47089.0,34936.0,0,9.39,4.0,1,0,0,0,1
2020-02-29 05:00:00,47257.0,34514.0,0,8.67,5.0,1,0,0,0,1
2020-02-29 06:00:00,49084.0,34320.0,1,10.18,6.0,1,0,0,1,0
2020-02-29 07:00:00,52630.0,33737.0,297,11.56,7.0,1,0,0,1,0
2020-02-29 08:00:00,56030.0,33673.0,2036,12.99,8.0,1,0,0,1,0
2020-02-29 09:00:00,58818.0,33479.0,5419,14.01,9.0,1,0,0,1,0
2020-02-29 10:00:00,60082.0,32638.0,9656,12.36,10.0,1,0,0,1,0
2020-02-29 11:00:00,61605.0,32370.0,12785,9.97,11.0,1,0,0,1,0
2020-02-29 12:00:00,59986.0,32143.0,13679,6.71,12.0,1,0,0,1,0
2020-02-29 13:00:00,58316.0,32535.0,12513,4.22,13.0,1,0,0,1,0
2020-02-29 14:00:00,56681.0,33421.0,8961,4.21,14.0,1,0,0,1,0
2020-02-29 15:00:00,56067.0,35892.0,5261,7.63,15.0,1,0,0,1,0
2020-02-29 16:00:00,56364.0,38754.0,2590,5.22,16.0,1,0,0,1,0
2020-02-29 17:00:00,57995.0,41167.0,498,12.25,17.0,1,0,0,1,0
2020-02-29 18:00:00,61404.0,42137.0,2,13.92,18.0,1,0,0,1,0
2020-02-29 19:00:00,60103.0,41815.0,0,12.78,19.0,1,0,0,0,1
2020-02-29 20:00:00,56061.0,40893.0,0,8.06,20.0,1,0,0,0,1
2020-02-29 21:00:00,53388.0,38902.0,0,7.38,21.0,1,0,0,0,1
2020-02-29 22:00:00,52470.0,37237.0,0,10.41,22.0,1,0,0,0,1
2020-02-29 23:00:00,49251.0,37326.0,0,9.51,23.0,1,0,0,0,1
2020-03-01 00:00:00,47071.0,35708.0,0,-4.92,0.0,0,1,0,0,1
2020-03-01 01:00:00,44498.0,35732.0,0,-3.88,1.0,0,1,0,0,1
2020-03-01 02:00:00,43433.0,35197.0,0,-6.98,2.0,0,1,0,0,1
2020-03-01 03:00:00,43084.0,35719.0,0,-3.88,3.0,0,1,0,0,1
2020-03-01 04:00:00,43216.0,36231.0,0,-1.02,4.0,0,1,0,0,1
2020-03-01 05:00:00,42864.0,36348.0,0,-1.03,5.0,0,1,0,0,1
2020-03-01 06:00:00,43666.0,36191.0,3,-5.3,6.0,0,1,0,1,0
2020-03-01 07:00:00,45695.0,36542.0,699,-3.89,7.0,0,1,0,1,0
2020-03-01 08:00:00,48636.0,36770.0,3745,-0.05,8.0,0,1,0,1,0
2020-03-01 09:00:00,52109.0,36606.0,8085,-0.23,9.0,0,1,0,1,0
2020-03-01 10:00:00,54404.0,36905.0,11889,-4.03,10.0,0,1,0,1,0
2020-03-01 11:00:00,57209.0,37268.0,14637,-2.16,11.0,0,1,0,1,0
2020-03-01 12:00:00,56497.0,36206.0,15189,-6.97,12.0,0,1,0,1,0
2020-03-01 13:00:00,54790.0,33670.0,14681,-7.85,13.0,0,1,0,1,0
2020-03-01 14:00:00,53165.0,31082.0,13486,-5.06,14.0,0,1,0,1,0
2020-03-01 15:00:00,52518.0,29319.0,10334,0.03,15.0,0,1,0,1,0
2020-03-01 16:00:00,53058.0,24180.0,5421,15.11,16.0,0,1,0,1,0
2020-03-01 17:00:00,55214.0,20164.0,1009,33.07,17.0,0,1,0,1,0
2020-03-01 18:00:00,58896.0,20470.0,2,34.7,18.0,0,1,0,1,0
2020-03-01 19:00:00,58203.0,21344.0,0,36.12,19.0,0,1,0,0,1
2020-03-01 20:00:00,55584.0,22451.0,0,31.49,20.0,0,1,0,0,1
2020-03-01 21:00:00,53496.0,22678.0,0,26.1,21.0,0,1,0,0,1
